id,latitude,longitude
13774,35.32625,-89.93136111
13780,35.53630556,-89.68058333
44198,35.19277778,-86.87916667
44196,35.51277778,-86.42
44194,35.24886111,-85.88555556
44193,36.19477778,-85.98277778
44191,35.92977778,-85.42497222
44189,35.62972222,-85.65166667
44188,35.8625,-85.97027778
44186,35.51738889,-86.14411111
32521,36.31005556,-89.45119444
32523,35.91477778,-88.93091667
36359,35.81147222,-83.66766667
36358,35.80666667,-83.48805556
32524,36.06155556,-88.82075
26373,35.59886111,-85.13647222
26372,35.68047222,-85.26725
26300,35.56341667,-87.26166667
26299,35.62922222,-86.92502778
26293,35.27361111,-87.93222222
26292,35.1255,-87.38163889
26291,35.97838889,-87.51441667
26290,35.83483333,-87.24227778
26289,35.94219444,-87.3025
26288,35.75341667,-87.84441667
26287,35.06030556,-87.45336111
26286,35.92927778,-87.58888889
26285,35.62625,-87.84566667
26284,35.42005556,-87.27761111
26283,35.17977778,-87.72475
26282,35.20355556,-87.3275
43764,35.27591667,-85.18497222
26269,36.61397222,-87.97725
26268,35.87097222,-88.54377778
26267,36.14847222,-88.13497222
26266,36.37858333,-87.63777778
26265,36.12461111,-87.64083333
26264,36.46333333,-87.61883333
26263,35.87825,-87.72
26262,35.84491667,-88.08947222
26261,35.89627778,-88.40027778
26260,36.01002778,-88.63175
26259,35.86705556,-87.97161111
26258,35.95288889,-87.55669444
26257,36.11527778,-88.51055556
26256,36.53972222,-87.6625
26255,36.41083333,-87.96833333
32525,36.34972222,-89.37
22751,36.27941667,-87.38227778
32526,36.43433333,-89.05125
22745,35.69311111,-86.40791667
22744,35.99394444,-87.13680556
44228,35.62972222,-86.92333333
44226,35.27563889,-86.36013889
44222,35.48388889,-86.50694444
44220,35.24888889,-85.88555556
44215,35.1025,-86.12277778
44214,35.19277778,-86.87916667
9815,35.04705556,-88.91991667
44212,35.51277778,-86.42
44210,35.27563889,-86.36013889
44206,35.48388889,-86.50694444
44204,35.24888889,-85.88555556
44184,35.24886111,-85.88555556
9820,35.29169444,-88.93847222
25756,36.61747222,-87.49272222
25755,36.53977778,-87.6625
25753,36.51944444,-87.18472222
25752,36.57616667,-87.41944444
25751,36.5895,-87.27222222
25749,36.27941667,-87.38227778
25748,36.61747222,-87.49272222
25747,36.53977778,-87.6625
25745,36.51944444,-87.18472222
25744,36.57616667,-87.41944444
25743,36.5895,-87.27222222
25741,36.27941667,-87.38227778
13936,36.25644444,-86.41025
13935,36.15838889,-86.38361111
13934,36.17616667,-86.12872222
13932,35.76972222,-86.39694444
13931,36.08727778,-87.40027778
13930,36.27941667,-87.38227778
13929,36.53261111,-86.87238889
13928,36.56422222,-86.38472222
13927,36.267,-87.08083333
13926,36.49088889,-86.73722222
13925,36.0525,-87.34027778
13924,35.98194444,-86.84333333
9819,35.51077778,-88.60069444
19137,35.04705556,-88.91991667
19136,35.09547222,-89.38555556
9818,35.04805556,-88.31952778
43750,35.20625,-85.80794444
43752,35.14694444,-85.02472222
36377,36.09811111,-82.94361111
43753,35.27591667,-85.18497222
43760,35.39677778,-85.39933333
36376,35.81930556,-83.14266667
19088,35.79066667,-87.45836111
19087,35.545,-87.54916667
19086,35.20063889,-88.97505556
19085,35.23786111,-88.16947222
19084,35.53202778,-88.7695
19083,35.22702778,-87.35836111
19082,35.46861111,-89.28111111
19081,35.20897222,-88.58116667
29925,36.23052778,-88.07872222
29924,36.33516667,-89.17486111
29923,36.05722222,-88.10388889
29922,36.04463889,-88.95980556
29921,36.01002778,-88.63175
29920,36.08225,-89.48830556
43761,35.20625,-85.80794444
41776,35.94755556,-84.98466667
9817,35.36216667,-88.91327778
13923,36.07227778,-86.91222222
13921,36.41325,-86.43469444
13920,36.57588889,-86.55663889
4388,36.47113889,-81.94719444
4389,36.37980556,-81.97416667
4390,36.47816667,-81.78166667
4391,36.48572222,-81.84547222
29918,36.45361111,-88.09777778
9410,35.27891667,-85.54911111
42405,32.22155556,-101.4586667
15933,33.88313889,-96.64330556
15934,33.50833333,-96.42494444
15935,33.41441667,-96.56980556
15936,33.44072222,-96.75061111
15937,33.60622222,-96.42702778
15938,33.4765,-96.91802778
15939,33.74641667,-96.51377778
15940,33.53608333,-96.91638889
15941,33.77088889,-96.89063889
15942,33.88313889,-96.64330556
15943,33.50833333,-96.42494444
15944,33.41441667,-96.56980556
15945,33.44072222,-96.75061111
15946,33.60622222,-96.42702778
15947,33.4765,-96.91802778
15948,33.74641667,-96.51377778
15949,33.53608333,-96.91638889
15950,33.77088889,-96.89063889
13763,29.15911111,-98.48311111
13762,29.42086111,-98.78683333
13761,29.82677778,-98.11666667
13760,29.90558333,-98.20463889
13759,29.62272222,-98.77761111
13758,29.36702778,-98.24580556
13757,29.80883333,-98.44766667
13756,29.28205556,-98.33405556
13755,29.43094444,-97.95241667
13754,29.68683333,-97.90097222
13753,29.62525,-97.76613889
13752,29.26066667,-98.71036111
13750,29.8325,-98.29027778
13749,29.65894444,-98.64119444
13748,29.15911111,-98.48311111
13747,29.42086111,-98.78683333
13746,29.82677778,-98.11666667
13745,29.90558333,-98.20463889
13744,29.62272222,-98.77761111
13743,29.36702778,-98.24580556
16089,34.91144444,-101.9971389
13742,29.80883333,-98.44766667
13741,29.28205556,-98.33405556
13740,29.43094444,-97.95241667
13739,29.68683333,-97.90097222
13738,29.62525,-97.76613889
13737,29.26066667,-98.71036111
13735,29.8325,-98.29027778
13734,29.65894444,-98.64119444
22705,31.85666667,-104.8273889
22706,31.20238889,-104.9459444
22707,30.31677778,-104.0733333
22708,30.15019444,-102.4029722
22709,30.72669444,-103.19625
22710,30.20455556,-103.2160556
22711,30.57936111,-104.4848056
22712,30.57163889,-103.8738056
22713,31.89875,-105.1649444
22714,31.29808333,-105.8421667
22715,31.05797222,-104.5756111
22716,31.38344444,-104.7481667
22717,30.72486111,-103.77825
22718,30.17608333,-102.7898333
22719,30.36011111,-103.55075
25170,27.60225,-97.24922222
25171,28.554,-98.18797222
25172,27.36247222,-98.66925
25173,27.59547222,-98.657
25174,28.98577778,-98.71355556
25175,27.88280556,-98.14055556
25176,27.54244444,-97.86288889
25177,29.14330556,-98.58858333
25178,28.25488889,-97.91955556
25179,29.11166667,-98.43833333
25180,28.86102778,-98.79188889
25181,28.50313889,-98.85725
25182,29.22725,-98.78713889
25183,27.35502778,-99.23144444
25184,26.71075,-98.46333333
25185,26.35955556,-97.78541667
25186,27.57191667,-97.50983333
25187,28.16405556,-98.66836111
25188,27.95663889,-97.95183333
25189,26.58363889,-98.63711111
25190,26.45805556,-99.02827778
25191,26.48661111,-97.95591667
25192,27.04297222,-99.42997222
25193,26.41611111,-98.91819444
25194,26.77913889,-99.12494444
25195,28.69086111,-98.78419444
25196,27.28847222,-97.66725
25197,28.80391667,-98.13922222
25198,26.91230556,-99.28805556
25199,27.76994444,-98.84144444
25432,29.10222222,-97.71702778
25433,29.304,-98.17236111
25434,28.66794444,-96.56222222
25435,28.41383333,-97.76538889
25436,28.45416667,-96.75886111
25437,28.22205556,-97.67213889
25438,29.05497222,-98.27866667
25439,29.34819444,-98.06133333
25440,29.20694444,-97.47169444
25441,29.24538889,-97.28569444
25442,28.59797222,-96.64919444
25501,32.46022222,-98.64388889
26669,29.10341667,-100.6448333
26670,29.60625,-99.68002778
26671,28.22680556,-99.92736111
26829,32.12894444,-96.25002778
26830,32.08983333,-96.76208333
26831,31.90819444,-96.73169444
26832,31.87652778,-96.34613889
26833,32.23625,-96.06111111
26834,32.13138889,-96.46622222
26835,32.62536111,-96.00602778
28826,26.29544444,-98.64241667
28827,26.48916667,-97.60091667
28828,26.53938889,-97.43394444
28829,26.35955556,-97.78541667
28830,27.57191667,-97.50983333
28831,26.96097222,-97.78883333
28832,28.16405556,-98.66836111
28833,27.42383333,-97.57369444
28834,27.95663889,-97.95183333
28836,26.45805556,-99.02827778
28837,26.48661111,-97.95591667
28838,26.41611111,-98.91819444
28839,26.77913889,-99.12494444
28840,28.69086111,-98.78419444
28841,28.80391667,-98.13922222
28842,26.91230556,-99.28805556
28843,27.28847222,-97.66725
28844,27.76994444,-98.84144444
28845,27.43005556,-97.86108333
28846,26.70741667,-98.46836111
28847,26.40777778,-99.01097222
28848,26.33336111,-98.70827778
28849,27.29213889,-97.8075
28850,26.93347222,-98.16766667
28851,28.40588889,-97.95811111
28852,28.00366667,-97.81627778
28853,29.11361111,-98.68163889
28854,28.42361111,-98.74538889
28855,26.90575,-97.78925
28856,26.45505556,-97.82094444
28857,27.16222222,-99.40788889
28858,26.37297222,-98.76855556
28859,26.55166667,-99.09583333
16777,31.85094444,-106.5699722
16763,31.85094444,-106.5699722
30112,30.97555556,-93.99027778
30113,31.29361111,-95.48166667
30114,30.35838889,-95.83494444
30115,30.83125,-94.25402778
30116,30.30969444,-93.91836111
30117,30.60397222,-96.09252778
30118,30.47575,-95.13397222
30119,30.59605556,-94.84105556
30120,30.53808333,-95.47169444
30121,30.49694444,-95.00686111
30122,30.24952778,-96.04744444
30123,30.91047222,-96.10908333
30124,30.83613889,-93.74713889
30125,30.91730556,-94.59152778
30126,31.24430556,-95.33163889
30127,31.18897222,-95.6385
30128,31.04805556,-95.95638889
30129,30.57352778,-93.92408333
30130,31.22894444,-94.96027778
30149,31.24430556,-95.33163889
30150,31.18897222,-95.6385
30151,31.04805556,-95.95638889
30152,30.57352778,-93.92408333
30153,31.22894444,-94.96027778
30154,30.97786111,-94.82463889
30155,30.54469444,-95.88375
30156,30.52230556,-94.54405556
30157,30.37688889,-94.17727778
30887,32.33608333,-97.75577778
30889,32.80772222,-96.15355556
30890,33.07827778,-96.40616667
30891,33.31033333,-96.40372222
30892,33.35494444,-96.96472222
30893,32.44863889,-96.21102778
30894,33.36125,-97.42144444
30895,32.79347222,-97.96183333
30896,33.36880556,-97.67858333
30897,32.56711111,-96.22427778
30898,32.32011111,-96.61997222
30899,32.70358333,-97.98775
30900,32.36197222,-97.9325
30901,32.21355556,-97.0215
30902,32.97641667,-97.78802778
30903,33.31566667,-97.81027778
30904,32.2335,-97.36786111
30905,32.20844444,-96.78580556
30906,32.19958333,-97.45727778
30908,32.46186111,-96.42694444
30909,32.66291667,-96.13077778
30910,33.15980556,-96.38022222
30911,32.83227778,-97.87588889
30912,33.35866667,-96.67202778
30913,33.16766667,-97.89416667
30914,32.13577778,-96.93788889
30916,32.29361111,-97.82997222
30917,32.28102778,-97.60402778
30919,33.32844444,-97.06594444
30937,33.31566667,-97.81027778
30938,32.2335,-97.36786111
30939,32.20844444,-96.78580556
30940,32.19958333,-97.45727778
30942,32.46186111,-96.42694444
30943,32.66291667,-96.13077778
30944,33.15980556,-96.38022222
30945,32.83227778,-97.87588889
30946,33.35866667,-96.67202778
30947,33.16766667,-97.89416667
30948,32.13577778,-96.93788889
30950,32.29361111,-97.82997222
30951,32.28102778,-97.60402778
30953,33.32844444,-97.06594444
30954,33.34577778,-96.55922222
31250,33.87819444,-98.44752778
31251,33.53622222,-98.18866667
31252,33.90027778,-98.53852778
31254,34.07677778,-98.55913889
31255,33.68802778,-98.05197222
31256,33.83783333,-98.51491667
31319,29.06711111,-95.31988889
31320,29.52630556,-95.12338889
31321,30.31725,-95.21616667
31322,29.54652778,-95.09605556
31323,29.96419444,-96.02902778
31324,29.69113889,-95.97155556
31325,29.40777778,-95.83158333
31326,30.44488889,-95.49383333
31327,30.41461111,-94.90913889
31328,30.47211111,-94.77494444
31329,29.17555556,-95.83205556
31330,28.94902778,-95.55966667
31331,29.03052778,-95.68713889
31332,29.61108333,-95.96669444
31333,30.54016667,-95.76163889
31334,30.44930556,-95.80652778
31335,30.13158333,-96.07380556
31336,29.96319444,-94.71866667
31337,30.03083333,-94.59194444
31338,29.73,-94.96044444
31339,30.32008333,-94.74963889
31340,29.44038889,-96.01013889
31341,29.84994444,-95.99694444
31342,28.95491667,-95.29108333
31343,29.59666667,-95.02458333
31344,29.38522222,-95.23572222
31345,29.24108333,-95.24141667
31346,28.94172222,-95.33930556
31347,29.06711111,-95.31988889
31348,29.52630556,-95.12338889
31349,30.31725,-95.21616667
31350,29.54652778,-95.09605556
31351,29.96419444,-96.02902778
31352,29.69113889,-95.97155556
31353,29.40777778,-95.83158333
31354,30.44488889,-95.49383333
31355,30.41461111,-94.90913889
31356,30.47211111,-94.77494444
31357,29.17555556,-95.83205556
31358,28.94902778,-95.55966667
31359,29.03052778,-95.68713889
31360,29.61108333,-95.96669444
31361,30.54016667,-95.76163889
31362,30.44930556,-95.80652778
31363,30.13158333,-96.07380556
31364,29.96319444,-94.71866667
47175,29.72694444,-93.88583333
47174,30.02638889,-93.8575
47141,29.72694444,-93.88583333
47140,30.02638889,-93.8575
46038,31.20305556,-97.0525
46037,32.06366667,-95.49455556
46036,32.29227778,-95.65844444
46035,32.62533333,-96.00597222
46032,31.65758333,-96.77972222
46031,31.72027778,-95.6525
31800,27.83252778,-97.06461111
31802,27.90933333,-97.14083333
31803,28.03555556,-97.50897222
31804,27.60225,-97.24922222
31805,27.93752778,-97.31
31806,27.83691667,-97.05711111
31807,28.08244444,-97.83405556
31808,28.09158333,-97.66802778
31809,28.02888889,-97.37194444
31810,27.57191667,-97.50983333
31811,28.11002778,-97.81275
31812,27.89794444,-97.77141667
31813,27.58758333,-97.22491667
31814,27.97508333,-97.40705556
31815,27.66016667,-97.30797222
31816,28.02936111,-97.73986111
31817,27.54244444,-97.86288889
31818,27.83252778,-97.06461111
31820,27.90933333,-97.14083333
31870,28.10866667,-97.21272222
31871,29.25286111,-97.823
31872,28.30702778,-96.94338889
31873,28.17577778,-97.39502778
31874,28.02222222,-97.05444444
31875,28.49008333,-97.77916667
31876,28.27266667,-97.69163889
46021,30.6725,-96.89527778
46022,32.20655556,-95.87025
46023,30.85708333,-97.00669444
46024,32.54466667,-95.85305556
46025,31.26263889,-95.99361111
46026,32.07683333,-96.49108333
46027,32.32502778,-96.15025
46039,30.6725,-96.89527778
46040,32.20655556,-95.87025
46041,30.85708333,-97.00669444
46042,32.54466667,-95.85305556
46043,31.26263889,-95.99361111
46044,32.07683333,-96.49108333
46045,32.32502778,-96.15025
46047,31.34811111,-96.89630556
46048,30.74805556,-96.83777778
46049,31.72027778,-95.6525
46050,31.65758333,-96.77972222
46051,31.13866667,-96.32091667
46053,32.62533333,-96.00597222
46054,32.29227778,-95.65844444
46055,32.06366667,-95.49455556
46056,31.20305556,-97.0525
46029,31.34811111,-96.89630556
46030,30.74805556,-96.83777778
46033,31.13866667,-96.32091667
33775,27.76994444,-98.84144444
33776,27.94852778,-98.92675
33777,28.01838889,-99.88755556
33778,27.71794444,-99.7185
33779,27.54619444,-98.81877778
33780,27.42930556,-98.83666667
33781,27.64127778,-99.55636111
43489,30.63769444,-96.40272222
43488,30.68936111,-96.36525
43487,30.55658333,-96.25580556
43486,30.39075,-96.073
43485,30.81075,-96.26025
43484,30.63769444,-96.40272222
43483,30.68936111,-96.36525
43482,30.55658333,-96.25580556
43481,30.39075,-96.073
43480,30.81075,-96.26025
9981,25.89261111,-97.44519444
9980,25.93552778,-97.54358333
9979,25.89780556,-97.48038889
9977,26.07433333,-97.82025
9975,26.24005556,-97.72252778
9973,26.15894444,-97.82666667
9972,26.25236111,-97.83683333
9971,26.057,-97.75613889
9970,25.96658333,-97.36855556
9966,26.33030556,-97.44094444
9965,26.27075,-97.35491667
35316,30.09025,-97.694
35317,30.84591667,-97.79538889
35318,30.40908333,-98.05858333
35319,30.29688889,-97.52969444
35320,30.70511111,-97.43855556
35321,30.53516667,-97.39063889
35323,30.19955556,-98.19141667
35324,30.79355556,-97.88555556
35325,30.68922222,-97.94022222
35326,30.04833333,-98.19936111
35327,30.03483333,-97.93872222
35328,29.80744444,-98.01436111
35329,30.58894444,-97.31055556
35331,30.16022222,-98.13536111
35332,30.09025,-97.694
35333,30.84591667,-97.79538889
35334,30.40908333,-98.05858333
35335,30.29688889,-97.52969444
35336,30.70511111,-97.43855556
35337,30.53516667,-97.39063889
35338,30.81875,-97.61
35339,30.19955556,-98.19141667
35340,30.79355556,-97.88555556
35341,30.68922222,-97.94022222
35342,30.04833333,-98.19936111
35343,30.03483333,-97.93872222
35344,29.80744444,-98.01436111
35345,30.58894444,-97.31055556
35347,30.16022222,-98.13536111
42432,32.30769444,-100.33975
42431,31.87686111,-100.2934722
42430,31.81066667,-101.26
42429,32.45627778,-102.8734722
42427,31.67894444,-100.7281111
42426,32.335,-102.5598889
42425,32.39072222,-100.6030278
42424,32.95797222,-102.5704444
42422,32.51805556,-102.0458333
41909,31.19077778,-94.78005556
41908,31.32333333,-94.78972222
41907,31.46041667,-94.88655556
41906,31.76852778,-95.11183333
41905,31.99280556,-94.24552778
41904,32.31802778,-94.68391667
41903,32.30694444,-94.86722222
41902,32.12302778,-95.15377778
41901,32.23455556,-94.47916667
41899,32.28005556,-94.34380556
41897,32.30333333,-94.16166667
41896,32.32416667,-94.53305556
41894,31.60238889,-95.03477778
41893,32.12361111,-94.95777778
35589,27.99630556,-99.36744444
35590,27.35502778,-99.23144444
35591,27.76994444,-98.84144444
35592,27.94852778,-98.92675
35593,28.01838889,-99.88755556
35594,28.10163889,-99.94116667
35595,27.71794444,-99.7185
35596,27.54619444,-98.81880556
35597,27.42930556,-98.83666667
35598,28.12327778,-99.75133333
35600,27.36172222,-99.4635
35601,27.07669444,-98.88225
35603,27.4545,-99.42136111
35604,28.00602778,-99.15897222
35605,27.64127778,-99.55636111
35606,28.10933333,-99.58313889
35607,27.99630556,-99.36744444
35608,27.35502778,-99.23144444
35609,27.76994444,-98.84144444
35610,27.94852778,-98.92675
